Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-26 05:00:00+00:00,55.02686532958957,55.711621726207845,54.73673941099798,55.493656158447266,29426000,0.0,0.0
2019-02-27 05:00:00+00:00,55.08658705575534,55.63548565871527,54.79048888842253,55.53944396972656,19368000,0.0,0.0
2019-02-28 05:00:00+00:00,55.303057185817366,56.11670443564762,55.288625875025616,55.732025146484375,30850000,0.0,0.0
2019-03-01 05:00:00+00:00,55.97984773650691,56.87908804554104,55.97238339688023,56.780555725097656,29006000,0.0,0.0
2019-03-04 05:00:00+00:00,57.07914752803879,57.64098912235451,56.26799088562679,57.11945724487305,28920000,0.0,0.0
2019-03-05 05:00:00+00:00,57.23192070594866,58.20481353746582,57.03958296037671,57.82760238647461,28864000,0.0,0.0
2019-03-06 05:00:00+00:00,57.850494074126374,58.10309707014742,57.50214553680702,57.620086669921875,21986000,0.0,0.0
2019-03-07 05:00:00+00:00,57.51358633315577,57.56509255715372,56.47799078812375,56.89551544189453,23332000,0.0,0.0
2019-03-08 05:00:00+00:00,56.07092393102562,57.08362918481933,55.900235036949155,56.84675216674805,24248000,0.0,0.0
2019-03-11 04:00:00+00:00,56.95274585987207,58.53226633636584,56.95274585987207,58.5108642578125,34384000,0.0,0.0
2019-03-12 04:00:00+00:00,58.63527349194155,59.71715100299491,58.63527349194155,59.378753662109375,40262000,0.0,0.0
2019-03-13 04:00:00+00:00,59.74925001912267,59.76343454379231,59.31605250955185,59.384727478027344,28718000,0.0,0.0
2019-03-14 04:00:00+00:00,59.443944444996795,59.6116529084971,58.94480940121188,58.9980583190918,23456000,0.0,0.0
2019-03-15 04:00:00+00:00,59.387709961516066,59.54645817569448,58.85175059802516,58.94381332397461,49236000,0.0,0.0
2019-03-18 04:00:00+00:00,58.88608672511578,59.21950656515357,58.59352332565562,58.933860778808594,25852000,0.0,0.0
2019-03-19 04:00:00+00:00,59.160283567182084,59.71714760881473,59.01397719338844,59.65991973876953,30414000,0.0,0.0
2019-03-20 04:00:00+00:00,59.5852768985004,61.067753343409606,59.52655311885058,60.910003662109375,44548000,0.0,0.0
2019-03-21 04:00:00+00:00,60.51337893037545,61.29915829365148,60.37155267101907,61.28671646118164,24080000,0.0,0.0
2019-03-22 04:00:00+00:00,61.026949105735284,61.21007981909696,59.85773577690948,59.9908561706543,34284000,0.0,0.0
2019-03-25 04:00:00+00:00,59.564377485443444,60.035545941780455,59.0722094019378,59.368804931640625,29936000,0.0,0.0
2019-03-26 04:00:00+00:00,59.64399918140026,59.85798580275361,58.55864002395027,58.951778411865234,38024000,0.0,0.0
2019-03-27 04:00:00+00:00,58.99557063969038,59.09803256671857,57.6952263883197,58.37451171875,28004000,0.0,0.0
2019-03-28 04:00:00+00:00,58.30085579033771,58.3021011125323,57.69826032657176,58.14907455444336,19234000,0.0,0.0
2019-03-29 04:00:00+00:00,58.46806242285063,58.67160046182974,57.86989773100634,58.388938903808594,25398000,0.0,0.0
2019-04-01 04:00:00+00:00,58.92590058039703,59.55093845410903,58.821392225023054,59.439964294433594,25050000,0.0,0.0
2019-04-02 04:00:00+00:00,59.484254655642125,59.784335565267895,59.006020520028905,59.741539001464844,16558000,0.0,0.0
2019-04-03 04:00:00+00:00,60.089392131882995,60.528311305049314,59.742038320935016,60.01176071166992,20286000,0.0,0.0
2019-04-04 04:00:00+00:00,60.012755594296536,60.49696197849459,59.922682340638936,60.463619232177734,19000000,0.0,0.0
2019-04-05 04:00:00+00:00,60.46312170205585,60.524332332287365,59.96746822510118,60.072967529296875,18144000,0.0,0.0
2019-04-08 04:00:00+00:00,60.109789856644845,60.14960220043878,59.710181903502075,59.90824508666992,17204000,0.0,0.0
2019-04-09 04:00:00+00:00,59.51809401083378,59.83111032214964,59.37278236555951,59.580299377441406,17528000,0.0,0.0
2019-04-10 04:00:00+00:00,59.750989724139714,59.90550839548545,59.53974055037991,59.824642181396484,14492000,0.0,0.0
2019-04-11 04:00:00+00:00,59.914218054192446,60.11327218218012,59.723619208554446,59.947059631347656,14204000,0.0,0.0
2019-04-12 04:00:00+00:00,60.21479523163322,60.63032662741935,60.12073922845527,60.606441497802734,18668000,0.0,0.0
2019-04-15 04:00:00+00:00,60.61291329574426,60.92144949722449,60.170508740158986,60.767181396484375,23748000,0.0,0.0
2019-04-16 04:00:00+00:00,60.961260256780584,61.25088881285247,60.71841101798835,61.067256927490234,17126000,0.0,0.0
2019-04-17 04:00:00+00:00,61.359372624043786,61.735589025677164,61.1015909225068,61.52558517456055,24438000,0.0,0.0
2019-04-18 04:00:00+00:00,61.66691732084266,61.80725147537198,61.439494133344525,61.52708053588867,26636000,0.0,0.0
2019-04-22 04:00:00+00:00,61.50816724880694,62.16007826399432,61.12597860718061,62.147640228271484,16146000,0.0,0.0
2019-04-23 04:00:00+00:00,62.23970563293367,63.150890503416825,62.02522164505346,62.929439544677734,26398000,0.0,0.0
2019-04-24 04:00:00+00:00,62.90804012559392,63.10162319739888,62.45418849209085,62.50395202636719,20376000,0.0,0.0
2019-04-25 04:00:00+00:00,62.940385594263894,63.071664587100365,62.30639124487565,62.874698638916016,22146000,0.0,0.0
2019-04-26 04:00:00+00:00,63.15089221070057,63.35343174066566,62.718936209057354,63.30914306640625,24828000,0.0,0.0
2019-04-29 04:00:00+00:00,63.399704395769334,64.1596052948282,63.01627046122695,64.07550048828125,49988000,0.0,0.0
2019-04-30 04:00:00+00:00,58.97069176695194,59.3593500445107,58.47304879845445,59.14387130737305,124140000,0.0,0.0
2019-05-01 04:00:00+00:00,59.1224672851788,59.1224672851788,58.0838875130724,58.1286735534668,52784000,0.0,0.0
2019-05-02 04:00:00+00:00,58.11275401797282,58.43273731321324,57.47785983796721,57.856468200683594,38896000,0.0,0.0
2019-05-03 04:00:00+00:00,58.40586099928294,59.0602626625083,58.174458860908274,58.99059295654297,39614000,0.0,0.0
2019-05-06 04:00:00+00:00,58.038105687973676,59.26180950448748,58.038105687973676,59.18915557861328,31278000,0.0,0.0
2019-05-07 04:00:00+00:00,58.74525608321205,59.24140692633156,57.778335432841494,58.428260803222656,31028000,0.0,0.0
2019-05-08 04:00:00+00:00,58.32424288205437,58.74295968491767,58.01222133502206,58.038597106933594,26186000,0.0,0.0
2019-05-09 04:00:00+00:00,57.67830655902802,58.20730273790415,57.27123426081111,57.84501647949219,23714000,0.0,0.0
2019-05-10 04:00:00+00:00,57.9052353552376,58.3536121295583,56.8557058190785,57.9390754699707,26290000,0.0,0.0
2019-05-13 04:00:00+00:00,56.82883238830084,57.12642265190548,55.84101085496842,56.33467483520508,37212000,0.0,0.0
2019-05-14 04:00:00+00:00,56.59245222192027,56.75219517791062,55.71361538083183,55.757904052734375,36732000,0.0,0.0
2019-05-15 04:00:00+00:00,55.63001359737063,58.290413135965665,55.570097647544564,57.93608856201172,45786000,0.0,0.0
2019-05-16 04:00:00+00:00,57.95101581846424,59.127944097167834,57.86790953917246,58.67110824584961,30628000,0.0,0.0
2019-05-17 04:00:00+00:00,58.14808565430715,58.729332253572416,57.72707938583639,57.841041564941406,24172000,0.0,0.0
2019-05-20 04:00:00+00:00,56.95523030242402,57.06954177197713,56.30546064321986,56.67406463623047,27066000,0.0,0.0
2019-05-21 04:00:00+00:00,57.15379500578711,57.363700159376094,56.62878153866273,57.21052551269531,23196000,0.0,0.0
2019-05-22 04:00:00+00:00,57.067205624870695,57.65292854010198,57.024405264314254,57.29960250854492,18290000,0.0,0.0
2019-05-23 04:00:00+00:00,56.756182415191326,57.02853973451675,56.19503939261741,56.76961898803711,23978000,0.0,0.0
2019-05-24 04:00:00+00:00,57.097559931018665,57.217243755713184,56.316260673425404,56.406333923339844,22240000,0.0,0.0
2019-05-28 04:00:00+00:00,56.432709762472314,57.307913155709805,56.38891466303889,56.4401741027832,27300000,0.0,0.0
2019-05-29 04:00:00+00:00,56.110235657258954,56.18886561013428,55.14978464089403,55.559844970703125,30764000,0.0,0.0
2019-05-30 04:00:00+00:00,55.51405682358444,55.89176912338499,55.34386152320288,55.63398742675781,19038000,0.0,0.0
2019-05-31 04:00:00+00:00,54.80491481280025,55.218456707883796,54.749676419546695,54.921363830566406,30156000,0.0,0.0
2019-06-03 04:00:00+00:00,53.023854919131,53.023854919131,51.008399564013565,51.56725311279297,102612000,0.0,0.0
2019-06-04 04:00:00+00:00,51.89918197201824,52.55358364428853,51.44085401500122,52.40428924560547,56670000,0.0,0.0
2019-06-05 04:00:00+00:00,52.32914399952168,52.42917223249062,51.28160776458938,51.86534118652344,43368000,0.0,0.0
2019-06-06 04:00:00+00:00,52.00319227635021,52.12760301713,51.44135446444248,51.97084426879883,34064000,0.0,0.0
2019-06-07 04:00:00+00:00,52.28386366328877,53.29358088719903,52.172885699969676,53.05072784423828,36048000,0.0,0.0
2019-06-10 04:00:00+00:00,53.39608858004256,54.375451005961004,53.363345716847675,53.764347076416016,29284000,0.0,0.0
2019-06-11 04:00:00+00:00,54.44114341620072,54.83975285799153,53.62615211294234,53.681739807128906,28734000,0.0,0.0
2019-06-12 04:00:00+00:00,53.64590860077653,53.79171761268392,53.12537149134712,53.59763717651367,21220000,0.0,0.0
2019-06-13 04:00:00+00:00,53.92657464043328,54.450593314813496,53.752897753621696,54.18186569213867,21154000,0.0,0.0
2019-06-14 04:00:00+00:00,54.064921908517874,54.37694347634968,53.75399379438073,54.01167678833008,22230000,0.0,0.0
2019-06-17 04:00:00+00:00,54.05795793858031,54.69991780427078,54.05795793858031,54.36749267578125,18832000,0.0,0.0
2019-06-18 04:00:00+00:00,55.22294123136127,55.55636109563532,54.69046342835001,54.91987609863281,27734000,0.0,0.0
2019-06-19 04:00:00+00:00,55.01940519376204,55.089074905375995,54.41626292034072,54.8566780090332,26776000,0.0,0.0
2019-06-20 04:00:00+00:00,55.73550588811652,55.74197548862719,54.97659972727463,55.309024810791016,25240000,0.0,0.0
2019-06-21 04:00:00+00:00,55.20054632058306,55.940541116664505,55.14281728026362,55.829566955566406,38952000,0.0,0.0
2019-06-24 04:00:00+00:00,55.71659576776883,55.835531630660995,55.28862257179964,55.5130615234375,27912000,0.0,0.0
2019-06-25 04:00:00+00:00,55.370736392549084,55.45483740792734,53.93453814004598,54.061439514160156,30938000,0.0,0.0
2019-06-26 04:00:00+00:00,54.06890492770672,54.390877685086735,53.359264866516185,53.7354850769043,36218000,0.0,0.0
2019-06-27 04:00:00+00:00,53.94449348659777,54.09876157741906,53.51104540822306,53.546875,20086000,0.0,0.0
2019-06-28 04:00:00+00:00,53.56578936372995,53.79520203427845,53.41550022115428,53.79072570800781,33864000,0.0,0.0
2019-07-01 04:00:00+00:00,54.64119303702516,55.117935035929264,54.42735450570501,54.638702392578125,28726000,0.0,0.0
2019-07-02 04:00:00+00:00,54.85219466888646,55.32644984636485,54.6496551474813,55.30057144165039,19832000,0.0,0.0
2019-07-03 04:00:00+00:00,55.60711921265963,56.0724179499405,55.43045809260808,55.81463623046875,15340000,0.0,0.0
2019-07-05 04:00:00+00:00,55.62652991886957,56.37697711852915,55.543921004587794,56.31277847290039,25286000,0.0,0.0
2019-07-08 04:00:00+00:00,55.99329004132325,56.03359975746373,55.298582438373096,55.55437088012695,24728000,0.0,0.0
2019-07-09 04:00:00+00:00,55.32794231462483,56.13536677119155,55.09753490871124,55.97637176513672,26608000,0.0,0.0
2019-07-10 04:00:00+00:00,56.294365547277955,56.83331294307497,56.28192371441995,56.75518035888672,24190000,0.0,0.0
2019-07-11 04:00:00+00:00,56.89302565841162,57.381712132669016,56.71039231546099,56.940799713134766,23910000,0.0,0.0
2019-07-12 04:00:00+00:00,56.92985620578441,57.09656613648435,56.67058237906169,56.97513961791992,17280000,0.0,0.0
2019-07-15 04:00:00+00:00,57.07267390214456,57.26974234942182,56.70143499054985,57.245853424072266,18076000,0.0,0.0
2019-07-16 04:00:00+00:00,57.02988189303402,57.65591834033388,56.98011835686873,57.40709686279297,24776000,0.0,0.0
2019-07-17 04:00:00+00:00,57.277208463077635,57.64496579919686,57.018435809633786,57.047298431396484,23400000,0.0,0.0
2019-07-18 04:00:00+00:00,56.81788487602209,57.1097496863196,56.369508116471984,57.046302795410156,25814000,0.0,0.0
2019-07-19 04:00:00+00:00,57.138863503115736,57.28566725574548,56.21473946148142,56.23862838745117,32944000,0.0,0.0
2019-07-22 04:00:00+00:00,56.40534005392537,56.693973872445845,55.94701208741126,56.635250091552734,26030000,0.0,0.0
2019-07-23 04:00:00+00:00,56.93035336980837,57.07467027870986,56.32322837260709,57.04033279418945,21874000,0.0,0.0
2019-07-24 04:00:00+00:00,56.32820955070989,56.930357094806155,56.08386438973331,56.622314453125,31796000,0.0,0.0
2019-07-25 04:00:00+00:00,56.62280962263214,56.81589533240406,55.78179560939306,56.33915328979492,44196000,0.0,0.0
2019-07-26 04:00:00+00:00,60.91348413600985,62.979200399541234,60.91149465776751,62.22576904296875,96116000,0.0,0.0
2019-07-29 04:00:00+00:00,61.75997797016164,62.07448639078107,61.121997086513204,61.67836380004883,44474000,0.0,0.0
2019-07-30 04:00:00+00:00,60.981660142991196,61.4524299115953,60.87665821773259,60.968223571777344,29066000,0.0,0.0
2019-07-31 04:00:00+00:00,60.86173053082744,61.40913698255047,60.103519118472,60.547218322753906,34510000,0.0,0.0
2019-08-01 04:00:00+00:00,60.41534737417545,61.414616033802595,60.001805442303215,60.165531158447266,33970000,0.0,0.0
2019-08-02 04:00:00+00:00,59.75397846076589,60.06052897889241,59.16675962664151,59.41807174682617,32902000,0.0,0.0
2019-08-05 04:00:00+00:00,58.22621191821517,58.484988366330526,56.7382606300517,57.344390869140625,51950000,0.0,0.0
2019-08-06 04:00:00+00:00,57.89129747505496,58.71987336828218,57.726577035493655,58.22173309326172,34188000,0.0,0.0
2019-08-07 04:00:00+00:00,57.52752148209094,58.644480634558775,57.21022627818977,58.42278289794922,28886000,0.0,0.0
2019-08-08 04:00:00+00:00,58.86269951277977,59.96647272793378,58.37451417930294,59.956024169921875,29360000,0.0,0.0
2019-08-09 04:00:00+00:00,59.617131626487016,59.91024178514194,58.901169980158684,59.1204833984375,21314000,0.0,0.0
2019-08-12 04:00:00+00:00,58.682548325175674,58.968695276062284,58.10836745649929,58.45861053466797,20060000,0.0,0.0
2019-08-13 04:00:00+00:00,58.29688174324611,59.955024588268486,58.29688174324611,59.581295013427734,25888000,0.0,0.0
2019-08-14 04:00:00+00:00,58.53823586288448,58.83632729889537,57.75345500081766,57.94007110595703,31574000,0.0,0.0
2019-08-15 04:00:00+00:00,57.900754268105736,58.51484622211969,57.831581931063766,58.087867736816406,24374000,0.0,0.0
2019-08-16 04:00:00+00:00,58.69947629105989,58.85722977769045,58.31429960709669,58.60243606567383,26266000,0.0,0.0
2019-08-19 04:00:00+00:00,59.22398590819015,60.06499983716119,59.22398590819015,59.6400146484375,24632000,0.0,0.0
2019-08-20 04:00:00+00:00,59.48076980328456,59.52107951699582,58.826865528745984,58.85572814941406,18310000,0.0,0.0
2019-08-21 04:00:00+00:00,59.37626876687907,59.667389431986415,59.091613906285176,59.281715393066406,14814000,0.0,0.0
2019-08-22 04:00:00+00:00,59.42204849506723,59.618220924593814,58.651201597182954,59.19612121582031,18950000,0.0,0.0
2019-08-23 04:00:00+00:00,58.820896451545366,59.42254658204272,57.11696903452274,57.29313278198242,33740000,0.0,0.0
2019-08-26 04:00:00+00:00,57.590223739051225,58.19784608071713,57.37623713079554,58.168983459472656,24522000,0.0,0.0
2019-08-27 04:00:00+00:00,58.74824100858988,58.84129847402408,57.79873593716692,58.116729736328125,21544000,0.0,0.0
2019-08-28 04:00:00+00:00,57.81167699516864,58.54371009651403,57.59221931300997,58.27498245239258,16040000,0.0,0.0
2019-08-29 04:00:00+00:00,58.777602338513084,59.521082526654624,58.777602338513084,59.3613395690918,21768000,0.0,0.0
2019-08-30 04:00:00+00:00,59.64250331703099,59.64250331703099,58.91111948432108,59.12495422363281,22596000,0.0,0.0
2019-09-03 04:00:00+00:00,58.5740705264919,59.064746513311874,57.885828705969786,58.14410400390625,29598000,0.0,0.0
2019-09-04 04:00:00+00:00,58.558141359292,58.89504660250036,58.27398766505066,58.79203414916992,21378000,0.0,0.0
2019-09-05 04:00:00+00:00,59.295652375452796,60.36608288325518,59.295652375452796,60.28347396850586,28162000,0.0,0.0
2019-09-06 04:00:00+00:00,60.121739470607984,60.315071964603504,59.84265818187378,59.96249008178711,21442000,0.0,0.0
2019-09-09 04:00:00+00:00,59.916211447209676,60.712439401326826,59.349893531771514,59.936614990234375,29438000,0.0,0.0
2019-09-10 04:00:00+00:00,59.475793511525104,60.21479355433821,59.44742825983299,60.0157356262207,25202000,0.0,0.0
2019-09-11 04:00:00+00:00,59.8868506596795,60.84182682235537,59.826634770570024,60.72089767456055,26140000,0.0,0.0
2019-09-12 04:00:00+00:00,60.92642517715978,61.8002845379137,60.86272770105439,61.42158126831055,34518000,0.0,0.0
2019-09-13 04:00:00+00:00,61.277264732406614,61.75151611740423,61.06128484042773,61.685829162597656,26028000,0.0,0.0
2019-09-16 04:00:00+00:00,61.186191491381194,61.68582386886842,60.99160989812441,61.2747688293457,21066000,0.0,0.0
2019-09-17 04:00:00+00:00,61.22998337815133,61.45889865843943,60.89606617406367,61.16777801513672,19102000,0.0,0.0
2019-09-18 04:00:00+00:00,61.08616549394911,61.48925504218396,60.53975378313874,61.33000946044922,22702000,0.0,0.0
2019-09-19 04:00:00+00:00,61.312594983198636,61.92867640927967,61.31060550494818,61.64352798461914,19920000,0.0,0.0
2019-09-20 04:00:00+00:00,61.365344594225185,61.87294252033184,60.86571217479027,61.20659637451172,45400000,0.0,0.0
2019-09-23 04:00:00+00:00,61.01102509848254,61.66243878045278,60.91995710657392,61.4106330871582,21248000,0.0,0.0
2019-09-24 04:00:00+00:00,61.707724001412004,62.04313713198495,60.24863530939819,60.65073013305664,31664000,0.0,0.0
2019-09-25 04:00:00+00:00,60.50442473061081,62.12076955807971,60.21927629589937,62.032188415527344,29060000,0.0,0.0
2019-09-26 04:00:00+00:00,61.80526268338596,61.9565465636811,61.32294707496123,61.77689743041992,30760000,0.0,0.0
2019-09-27 04:00:00+00:00,61.8575162602063,61.907777164383084,60.43624662798508,60.96574020385742,27078000,0.0,0.0
2019-09-30 04:00:00+00:00,60.760708908848436,61.01102248264658,60.32925409817563,60.66267395019531,28082000,0.0,0.0
2019-10-01 04:00:00+00:00,60.662674455316896,61.271291551398,59.895309141686674,59.970951080322266,25470000,0.0,0.0
2019-10-02 04:00:00+00:00,59.566862459981536,59.566862459981536,58.28841765138535,58.554161071777344,32302000,0.0,0.0
2019-10-03 04:00:00+00:00,58.72186587235956,59.172729487118104,57.847505359208476,59.11151885986328,32424000,0.0,0.0
2019-10-04 04:00:00+00:00,59.31356510266346,60.28645415237323,59.1782046452877,60.16503143310547,23248000,0.0,0.0
2019-10-07 04:00:00+00:00,59.93611399388769,60.623057280009746,59.903765989412165,60.09933853149414,16858000,0.0,0.0
2019-10-08 04:00:00+00:00,59.59721854641772,60.01971689068296,59.170240079522785,59.176212310791016,20786000,0.0,0.0
2019-10-09 04:00:00+00:00,59.6848064322198,60.13268584985636,59.59921330212868,59.83211135864258,17354000,0.0,0.0
2019-10-10 04:00:00+00:00,59.6464860994613,60.463614925605086,59.584778103869276,60.14860534667969,16932000,0.0,0.0
2019-10-11 04:00:00+00:00,60.82241554906148,61.12995698989318,60.40091193583892,60.48600769042969,25454000,0.0,0.0
2019-10-14 04:00:00+00:00,60.3312438396688,61.027447334756374,60.302381217813235,60.57011032104492,17350000,0.0,0.0
2019-10-15 04:00:00+00:00,60.73234574878295,62.07249860082353,60.73234574878295,61.85751724243164,27634000,0.0,0.0
2019-10-16 04:00:00+00:00,61.76594398992986,62.44124654852317,61.630587334509116,61.88886260986328,21892000,0.0,0.0
2019-10-17 04:00:00+00:00,62.251648813766984,62.868474406860926,62.202382649188046,62.3581428527832,19048000,0.0,0.0
2019-10-18 04:00:00+00:00,62.37755028082717,62.647770024053,61.76146885731756,61.98093032836914,27056000,0.0,0.0
2019-10-21 04:00:00+00:00,62.31783090987912,62.43572268096917,61.73757908624405,62.013771057128906,20544000,0.0,0.0
2019-10-22 04:00:00+00:00,62.098377090568995,62.23522586390182,61.77640052376962,61.84706497192383,20476000,0.0,0.0
2019-10-23 04:00:00+00:00,61.825165599557145,62.697532814841324,61.825165599557145,62.65971374511719,18230000,0.0,0.0
2019-10-24 04:00:00+00:00,62.747801065734144,62.90207297016903,62.3902454680634,62.752281188964844,20562000,0.0,0.0
2019-10-25 04:00:00+00:00,62.25662317599901,63.180747239890536,62.20586490216215,62.95830154418945,24262000,0.0,0.0
2019-10-28 04:00:00+00:00,63.47185919106516,64.65923587324336,63.32704493308678,64.19593048095703,52264000,0.0,0.0
2019-10-29 04:00:00+00:00,63.51068130948258,63.777415660159164,62.56426300168227,62.83338928222656,37728000,0.0,0.0
2019-10-30 04:00:00+00:00,62.35316500070733,63.16880173598419,62.304893575549826,62.76720428466797,28178000,0.0,0.0
2019-10-31 04:00:00+00:00,62.76671108146468,63.084704905786936,62.24732053561924,62.70848846435547,29114000,0.0,0.0
2019-11-01 04:00:00+00:00,62.951831952544346,63.43056345881531,62.72789414807873,63.38677215576172,33402000,0.0,0.0
2019-11-04 05:00:00+00:00,63.521625166740655,64.40145667441739,63.51689825787036,64.26410675048828,30020000,0.0,0.0
2019-11-05 05:00:00+00:00,64.33975548500658,64.64033374920395,64.25709342498101,64.29695892333984,25654000,0.0,0.0
2019-11-06 05:00:00+00:00,64.1690695968801,64.38156411574582,63.822710517083756,64.28551483154297,23060000,0.0,0.0
2019-11-07 05:00:00+00:00,64.4089312577052,65.8749870228822,64.40719236243862,65.1344985961914,40600000,0.0,0.0
2019-11-08 05:00:00+00:00,64.95633048706195,65.58933381674632,64.91079270044314,65.25939178466797,25028000,0.0,0.0
2019-11-11 05:00:00+00:00,64.85182750311274,65.01331694585261,64.56468959989341,64.65327453613281,20238000,0.0,0.0
2019-11-12 05:00:00+00:00,64.69358007738889,65.19122300106112,64.48307505526301,64.63386535644531,21718000,0.0,0.0
2019-11-13 05:00:00+00:00,64.39847882733783,64.90756506466865,64.37061094417324,64.59405517578125,16534000,0.0,0.0
2019-11-14 05:00:00+00:00,64.56917028106815,65.53957247758925,64.47710755380479,65.26387786865234,23870000,0.0,0.0
2019-11-15 05:00:00+00:00,65.63611716017243,66.42936469168632,65.40421384698203,66.42886352539062,35652000,0.0,0.0
2019-11-18 05:00:00+00:00,66.2969825140075,66.46165359454636,65.56445210413456,65.72370147705078,29748000,0.0,0.0
2019-11-19 05:00:00+00:00,66.072058533428,66.072058533428,65.33056778256957,65.46294403076172,25384000,0.0,0.0
2019-11-20 05:00:00+00:00,65.27781315828965,65.44004676177107,64.25317108075274,64.8453598022461,26172000,0.0,0.0
2019-11-21 05:00:00+00:00,64.76723467727417,65.32011984325015,64.34523744864184,64.7607650756836,19910000,0.0,0.0
2019-11-22 05:00:00+00:00,64.9732621121679,65.1280313900161,64.26611640669779,64.46168518066406,27714000,0.0,0.0
2019-11-25 05:00:00+00:00,64.65277875366816,65.25641839817035,64.60052836818707,65.0265121459961,20724000,0.0,0.0
