Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-14 00:00:00-04:00,44.05207451978656,44.099986172540426,43.73108691515278,44.0113525390625,94318000,0.0,0.0
2019-03-15 00:00:00-04:00,44.27962935075038,44.87369636714734,44.01373584800444,44.58384704589844,156171600,0.0,0.0
2019-03-18 00:00:00-04:00,44.50719538137975,45.12761234130544,44.5047976064224,45.03898239135742,104879200,0.0,0.0
2019-03-19 00:00:00-04:00,45.11804668584386,45.27135447137798,44.53595373184279,44.68207550048828,126585600,0.0,0.0
2019-03-20 00:00:00-04:00,44.610203971931234,45.39111845365516,44.25088856897222,45.07252502441406,124140800,0.0,0.0
2019-03-21 00:00:00-04:00,45.51809365248144,47.029613773316555,45.46778786859276,46.73257827758789,204136800,0.0,0.0
2019-03-22 00:00:00-04:00,46.79245696182492,47.355386016397915,45.7001384735137,45.76481628417969,169630800,0.0,0.0
2019-03-25 00:00:00-04:00,45.8750009912773,45.987586794024466,44.69884450164073,45.21146774291992,175381200,0.0,0.0
2019-03-26 00:00:00-04:00,45.910938157311506,46.20318171113243,44.21496862789286,44.74435806274414,199202000,0.0,0.0
2019-03-27 00:00:00-04:00,45.21385383599008,45.45579155258469,44.68685865475858,45.14678192138672,119393600,0.0,0.0
2019-03-28 00:00:00-04:00,45.26176285876922,45.40788460216888,44.921611382607544,45.206668853759766,83121600,0.0,0.0
2019-03-29 00:00:00-04:00,45.47257581418501,45.53246173234279,45.16356242960888,45.501319885253906,94256000,0.0,0.0
2019-04-01 00:00:00-04:00,45.90614925890964,45.91572939754674,45.12523820228959,45.810333251953125,111448000,0.0,0.0
2019-04-02 00:00:00-04:00,45.77439632648691,46.58166093233031,45.76481618851566,46.476261138916016,91062800,0.0,0.0
2019-04-03 00:00:00-04:00,46.29180253901243,47.07031926994019,46.267846716002644,46.79484558105469,93087200,0.0,0.0
2019-04-04 00:00:00-04:00,46.66070552108108,47.03918492301481,46.26545996448646,46.87629699707031,76457200,0.0,0.0
2019-04-05 00:00:00-04:00,47.058340465679805,47.214046001998675,46.933776767653775,47.19009017944336,74106400,0.0,0.0
2019-04-08 00:00:00-04:00,47.051148340748156,47.96380877236619,47.03198441622125,47.93267059326172,103526800,0.0,0.0
2019-04-09 00:00:00-04:00,47.98538322572627,48.59142833628125,47.72427788290095,47.78895568847656,143072800,0.0,0.0
2019-04-10 00:00:00-04:00,47.592516772539284,48.08597961820652,47.47274498240689,48.05723190307617,86781200,0.0,0.0
2019-04-11 00:00:00-04:00,48.1123426080529,48.14827269278017,47.53504154579498,47.65720748901367,83603200,0.0,0.0
2019-04-12 00:00:00-04:00,47.71708082657521,47.94225237858791,47.000847855339714,47.638031005859375,111042800,0.0,0.0
2019-04-15 00:00:00-04:00,47.568567990755454,47.87278938276906,47.432026385823875,47.72426986694336,70146400,0.0,0.0
2019-04-16 00:00:00-04:00,47.77937834588998,48.23690394243434,47.56378686640977,47.72907257080078,102785600,0.0,0.0
2019-04-17 00:00:00-04:00,47.798539974770605,48.718390400666316,47.57576612699448,48.658504486083984,115627200,0.0,0.0
2019-04-18 00:00:00-04:00,48.65610658617578,48.902836261214354,48.51238258463225,48.833370208740234,96783200,0.0,0.0
2019-04-22 00:00:00-04:00,48.58663111455801,49.09206828056482,48.46925342917841,48.99385452270508,77758000,0.0,0.0
2019-04-23 00:00:00-04:00,48.96990312097358,49.7651897366991,48.84294528794384,49.70051193237305,93292000,0.0,0.0
2019-04-24 00:00:00-04:00,49.67177503738128,49.94006277532569,49.59751708528212,49.62386703491211,70162400,0.0,0.0
2019-04-25 00:00:00-04:00,49.54481635866054,49.767590211237874,49.13519508582494,49.17352294921875,74172800,0.0,0.0
2019-04-26 00:00:00-04:00,49.08248664478764,49.10644246902589,48.41655566859494,48.93876266479492,74596400,0.0,0.0
2019-04-29 00:00:00-04:00,48.96272141555781,49.33880670680806,48.83336945066205,49.01302719116211,88818800,0.0,0.0
2019-04-30 00:00:00-04:00,48.64173450649097,48.72317847280483,47.69553779040756,48.0692253112793,186139600,0.0,0.0
2019-05-01 00:00:00-04:00,50.27541841873172,51.57613857993993,50.11971286557231,50.42872619628906,259309200,0.0,0.0
2019-05-02 00:00:00-04:00,50.26583730415948,50.93895435796423,49.856219720416995,50.10055160522461,127985200,0.0,0.0
2019-05-03 00:00:00-04:00,50.517350508621426,50.7449162014251,50.359250852723804,50.723358154296875,83569600,0.0,0.0
2019-05-06 00:00:00-04:00,48.93637491085356,50.02629934427642,48.74713701914192,49.9400634765625,129772400,0.0,0.0
2019-05-07 00:00:00-04:00,49.3172452883824,49.6861408820944,48.107549187236586,48.59382247924805,155054800,0.0,0.0
2019-05-08 00:00:00-04:00,48.36385375759845,49.18788436696664,48.327923677888684,48.603397369384766,105358000,0.0,0.0
2019-05-09 00:00:00-04:00,48.004547735448746,48.3111633261349,47.10865679131575,48.08120346069336,139634400,0.0,0.0
2019-05-10 00:00:00-04:00,47.47282091670573,47.81668937591435,46.35465492765193,47.41510772705078,164834800,0.1925,0.0
2019-05-13 00:00:00-04:00,45.137895491396044,45.563517867734376,43.96923004047758,44.659366607666016,229722400,0.0,0.0
2019-05-14 00:00:00-04:00,44.825288079430855,45.61641996040873,44.58482197139578,45.366336822509766,146118800,0.0,0.0
2019-05-15 00:00:00-04:00,44.79162407678541,46.10937735396515,44.731507548292626,45.9097900390625,106178800,0.0,0.0
2019-05-16 00:00:00-04:00,45.66691920631592,46.282511852423546,45.40961871090756,45.70779800415039,132125600,0.0,0.0
2019-05-17 00:00:00-04:00,44.95033813919872,45.90498910092616,44.90945933174919,45.44810485839844,131516400,0.0,0.0
2019-05-20 00:00:00-04:00,44.13035319880749,44.32994056316762,43.351241475558346,44.02695083618164,154449200,0.0,0.0
2019-05-21 00:00:00-04:00,44.539123530988135,45.20761887831059,44.414080153517354,44.870967864990234,113459200,0.0,0.0
2019-05-22 00:00:00-04:00,44.404481572960684,44.65697177245535,43.89709783331378,43.9524040222168,118994400,0.0,0.0
2019-05-23 00:00:00-04:00,43.23580591564947,43.41374848300139,42.7572770512826,43.20214080810547,146118800,0.0,0.0
2019-05-24 00:00:00-04:00,43.331996683151345,43.798501570942584,42.95205975050922,43.036224365234375,94858800,0.0,0.0
2019-05-28 00:00:00-04:00,43.024187091867894,43.425764972479854,42.781317691752896,42.8582649230957,111792800,0.0,0.0
2019-05-29 00:00:00-04:00,42.42303577991815,43.12760347481568,42.32204044189754,42.65388488769531,113924800,0.0,0.0
2019-05-30 00:00:00-04:00,42.790938400747095,43.09873469103787,42.48314211045631,42.87510299682617,84873600,0.0,0.0
2019-05-31 00:00:00-04:00,42.377345671561514,42.80056841474609,42.079170014378214,42.09840774536133,108174400,0.0,0.0
2019-06-03 00:00:00-04:00,42.22584802449842,42.78372746053402,40.94416328950052,41.67277526855469,161584400,0.0,0.0
2019-06-04 00:00:00-04:00,42.18737357893377,43.24301962137067,41.96614520510156,43.197330474853516,123872000,0.0,0.0
2019-06-05 00:00:00-04:00,44.313096206729206,44.4838287660272,43.55803273828841,43.894683837890625,119093600,0.0,0.0
2019-06-06 00:00:00-04:00,44.02453762991812,44.59925150916613,43.800902230627514,44.53913497924805,90105200,0.0,0.0
2019-06-07 00:00:00-04:00,44.84933945543663,46.150262182600216,44.671396856151546,45.72463607788086,122737600,0.0,0.0
2019-06-10 00:00:00-04:00,46.12380384406638,46.97986260621601,46.07811469621767,46.308963775634766,104883600,0.0,0.0
2019-06-11 00:00:00-04:00,46.85722362360786,47.13135482633914,46.55423766350111,46.84519958496094,107731600,0.0,0.0
2019-06-12 00:00:00-04:00,46.63840040022024,47.124142960424194,46.503739968295555,46.69611358642578,73012800,0.0,0.0
2019-06-13 00:00:00-04:00,46.818750011804745,47.32132329173808,46.55423949726058,46.686492919921875,86698400,0.0,0.0
2019-06-14 00:00:00-04:00,46.06128734882138,46.55183663331729,45.760704690148856,46.347442626953125,75046000,0.0,0.0
2019-06-17 00:00:00-04:00,46.38591107699715,46.88127434494972,46.21037184436044,46.62397384643555,58676400,0.0,0.0
2019-06-18 00:00:00-04:00,47.143383723727425,48.162957727769786,46.941393062838486,47.72050094604492,106204000,0.0,0.0
2019-06-19 00:00:00-04:00,48.016271056397336,48.06436721374744,47.44636755017082,47.58102798461914,84496800,0.0,0.0
2019-06-20 00:00:00-04:00,48.18219264543537,48.23990583198723,47.61950283613574,47.96337127685547,86056000,0.0,0.0
2019-06-21 00:00:00-04:00,47.80466844335108,48.29762475468286,47.64836325383406,47.79985809326172,191202400,0.0,0.0
2019-06-24 00:00:00-04:00,47.74214550453341,48.131703143821035,47.65317420747451,47.751766204833984,72881600,0.0,0.0
2019-06-25 00:00:00-04:00,47.715687454109734,47.915274761567105,46.960624031175655,47.027957916259766,84281200,0.0,0.0
2019-06-26 00:00:00-04:00,47.55698952746387,48.33129079167597,47.455994188986914,48.045135498046875,104270000,0.0,0.0
2019-06-27 00:00:00-04:00,48.16295410472733,48.47075409192723,47.989821886433354,48.03070068359375,83598800,0.0,0.0
2019-06-28 00:00:00-04:00,47.775808661886465,47.972992648535545,47.38385136739792,47.593055725097656,124442400,0.0,0.0
2019-07-01 00:00:00-04:00,48.85549628418299,49.17291329213038,48.24952069487889,48.4659423828125,109012000,0.0,0.0
2019-07-02 00:00:00-04:00,48.432285247944804,48.84588729468157,48.42026120732135,48.749698638916016,67740800,0.0,0.0
2019-07-03 00:00:00-04:00,48.881951013003054,49.16089258387397,48.74007688736449,49.15367889404297,45448000,0.0,0.0
2019-07-05 00:00:00-04:00,48.8987896367962,49.314795019704455,48.79057694151647,49.11039733886719,69062000,0.0,0.0
2019-07-08 00:00:00-04:00,48.28799286408775,48.42986697045831,47.7108757406563,48.098026275634766,101354400,0.0,0.0
2019-07-09 00:00:00-04:00,47.9008464837811,48.45632258883776,47.807064851358824,48.39139938354492,82312000,0.0,0.0
2019-07-10 00:00:00-04:00,48.538085716282815,48.990159507500714,48.468348489697576,48.86992645263672,71588400,0.0,0.0
2019-07-11 00:00:00-04:00,48.88917616608552,49.14888006856041,48.50443249774025,48.5140495300293,80767200,0.0,0.0
2019-07-12 00:00:00-04:00,48.682363051255486,49.055086254188005,48.62224652398319,48.88676071166992,70380800,0.0,0.0
2019-07-15 00:00:00-04:00,49.07672573392334,49.50475510070153,49.05508466541941,49.34605026245117,67789600,0.0,0.0
2019-07-16 00:00:00-04:00,49.19695692461936,49.56246641216046,48.93484976472365,49.175315856933594,67467200,0.0,0.0
2019-07-17 00:00:00-04:00,49.067114007407184,49.317197165331336,48.87955072165859,48.89878845214844,56430000,0.0,0.0
2019-07-18 00:00:00-04:00,49.0550833668815,49.50716079951146,48.98294280455651,49.45425796508789,74162400,0.0,0.0
2019-07-19 00:00:00-04:00,49.4855170921148,49.65624963752938,48.660720130548256,48.716026306152344,83717200,0.0,0.0
2019-07-22 00:00:00-04:00,48.97092938784009,49.83179863474039,48.96131235641413,49.82939529418945,89111600,0.0,0.0
2019-07-23 00:00:00-04:00,50.12756991734035,50.23577893949856,49.84622132281841,50.21894454956055,73420800,0.0,0.0
2019-07-24 00:00:00-04:00,49.93759253395956,50.29348132023345,49.81735948880555,50.17805862426758,59966400,0.0,0.0
2019-07-25 00:00:00-04:00,50.23097008300407,50.31513469675261,49.711562358136355,49.78129959106445,55638400,0.0,0.0
2019-07-26 00:00:00-04:00,49.89190228137479,50.43295097254841,49.81014469309944,49.95442581176758,70475600,0.0,0.0
2019-07-29 00:00:00-04:00,50.127567487848594,50.651781852516805,50.12275713821061,50.42093276977539,86693600,0.0,0.0
2019-07-30 00:00:00-04:00,50.19970701461211,50.53636179168531,49.85103186664713,50.20451736450195,135742800,0.0,0.0
2019-07-31 00:00:00-04:00,52.04167757423722,53.231984141806734,50.81049220631971,51.22890090942383,277125600,0.0,0.0
2019-08-01 00:00:00-04:00,51.43569589333076,52.42882203289072,49.71396145377212,50.12034606933594,216071600,0.0,0.0
2019-08-02 00:00:00-04:00,49.423004736320536,49.63942279145988,48.485188271753984,49.05990219116211,163448400,0.0,0.0
2019-08-05 00:00:00-04:00,47.60988794051476,47.76859278950879,46.30896536379563,46.49171829223633,209572000,0.0,0.0
2019-08-06 00:00:00-04:00,47.205903960136595,47.62912668439035,46.660044834225765,47.371826171875,143299200,0.0,0.0
2019-08-07 00:00:00-04:00,46.989480114814164,47.987412933098355,46.607139907548586,47.862369537353516,133457600,0.0,0.0
2019-08-08 00:00:00-04:00,48.14131759767527,48.94207023600368,47.9465406230698,48.91802215576172,108038000,0.0,0.0
2019-08-09 00:00:00-04:00,48.589746417288495,48.94215880426404,48.104570742537604,48.51491928100586,98478800,0.1925,0.0
2019-08-12 00:00:00-04:00,48.184217041332516,48.770771658082005,48.070768281779365,48.39180374145508,89927600,0.0,0.0
2019-08-13 00:00:00-04:00,48.52215578886301,51.20629728712029,48.39180866824261,50.441123962402344,188874000,0.0,0.0
2019-08-14 00:00:00-04:00,49.038709620881995,49.830434885675274,48.90112139903579,48.93974304199219,146189600,0.0,0.0
2019-08-15 00:00:00-04:00,49.111122997470645,49.516639188429856,48.196291730051655,48.69594955444336,108909600,0.0,0.0
2019-08-16 00:00:00-04:00,49.309050195608584,50.00422498598846,49.202842526726954,49.844913482666016,110481600,0.0,0.0
2019-08-19 00:00:00-04:00,50.839408475649094,51.34871996268929,50.696995288313914,50.77423858642578,97654400,0.0,0.0
2019-08-20 00:00:00-04:00,50.902167989034204,51.498376326278965,50.766995904716254,50.776649475097656,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,51.41148024517958,51.57078809946498,51.07596250106639,51.326995849609375,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,51.459756472568834,51.76148120099924,50.87078921336657,51.28355026245117,89014800,0.0,0.0
2019-08-23 00:00:00-04:00,50.55216358539117,51.18458108887087,48.51733388729023,48.9131965637207,187272000,0.0,0.0
2019-08-26 00:00:00-04:00,49.69043218297926,50.011467671142654,49.497327659168484,49.84250259399414,104174400,0.0,0.0
2019-08-27 00:00:00-04:00,50.17319854857676,50.339751177221146,49.12802371480747,49.280094146728516,103493200,0.0,0.0
2019-08-28 00:00:00-04:00,49.265603752216656,49.65663773133083,49.07732785981632,49.610774993896484,63755200,0.0,0.0
2019-08-29 00:00:00-04:00,50.32768042308482,50.52561359602424,49.883542544557216,50.450782775878906,83962000,0.0,0.0
2019-08-30 00:00:00-04:00,50.72836746477032,50.798365969361676,50.013881807829335,50.3856086730957,84573600,0.0,0.0
2019-09-03 00:00:00-04:00,49.82802734858885,49.96078696723515,49.294580085250836,49.65182113647461,80092000,0.0,0.0
2019-09-04 00:00:00-04:00,50.30111623432808,50.56421922702357,50.04284186698499,50.49422073364258,76752400,0.0,0.0
2019-09-05 00:00:00-04:00,51.1725100264582,51.64802845673445,51.054232616024436,51.481475830078125,95654800,0.0,0.0
2019-09-06 00:00:00-04:00,51.6673270103131,51.756636323274535,51.29560019903193,51.47663497924805,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,51.858013016878616,52.2442220038342,50.94801421462112,51.6962890625,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,51.6214664352954,52.32629476709724,51.10250151690624,52.306983947753906,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,52.637686761033,53.999068478984455,52.55561484229116,53.97010040283203,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.26217203041021,54.65320607197565,53.79389469595321,53.84941101074219,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.103543526785714,53.294231903404,52.384232923026595,52.80181884765625,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.55562066515859,53.13493437127421,52.51458654282278,53.07941436767578,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,53.09389186931263,53.30147860335445,52.89113007843354,53.27251052856445,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.359406218345356,53.79147802752684,52.96837220728765,53.77216720581055,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.588711880171566,54.011126402538544,53.192849275108436,53.33526611328125,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.43665281133341,53.72147916215501,52.49285705934677,52.55561447143555,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,52.85009486276398,53.06492269024206,52.536300455068584,52.794578552246094,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.352160697598734,53.70457671917052,52.425263431034026,52.54353713989258,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,52.75354825236944,53.46561782079942,52.413201900566875,53.352169036865234,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.103555404032456,53.3304530027922,52.821141483181535,53.077003479003906,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.23389157716284,53.33527431931226,52.44699487179342,52.818721771240234,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.320790934579435,54.20907042366248,53.294239011947965,54.06182861328125,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.32733647750223,55.08768113804096,54.11733361218703,54.21147155761719,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,53.842159365182496,53.96767784996174,52.60388023191029,52.85250473022461,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,52.72457818852778,53.33527235801911,51.928027942473314,53.30147933959961,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.464923276753645,54.91147725992179,54.04250874035877,54.79561233520508,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,54.616997468728556,55.50044456107499,54.5132022602144,54.80768585205078,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.508369894441785,55.04905810759887,54.148712787312526,54.16560745239258,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,54.80044174194336,54.98388901728139,54.464924052724605,54.80044174194336,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,55.01767760807332,55.62354306025497,54.8656108895864,55.539058685302734,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.22941883735513,57.361490591297425,56.074935925967964,57.016319274902344,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,56.70009978999221,57.479759006706715,56.6445834807475,56.93423843383789,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.05976522934613,57.36390242184985,56.695283092707,56.801490783691406,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.33079430842692,56.78217697135607,56.289760190553885,56.572174072265625,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,56.74596922462551,57.00183119142603,56.36700490110861,56.791831970214844,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,56.62527373373863,57.347000500262524,56.55285907330156,57.0645866394043,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.332525634188215,58.17011375459098,57.284250415446216,58.05424880981445,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.21114086159737,58.46217417871,57.83941398742584,57.921485900878906,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.438043559363464,58.713216348749675,58.22562818399061,58.69873046875,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,59.0197541995467,59.08975638114087,58.368029690100016,58.79527282714844,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,58.69389477739261,59.55561847984667,58.62630874908885,59.519412994384766,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,59.72218090864965,60.163906319797626,59.5532158100812,60.115631103515625,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,60.09631191960024,60.284587815120595,58.55148311451977,58.72527313232422,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,59.080110114785,59.21045725080775,58.223214893254514,58.718040466308594,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,59.67873301175698,60.144594179260395,57.26976036220758,60.04562759399414,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,60.23391029989689,61.776326988235674,60.14218848558204,61.749778747558594,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,62.114243271220836,62.23976544646401,61.64355721303343,62.15528106689453,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,62.046660684411236,62.32183713033984,61.87045818450192,62.065975189208984,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,61.979080511017536,62.152874239005016,61.641150308354646,62.092529296875,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,62.64209424295783,63.03188619477791,62.48956727869956,62.809146881103516,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,62.62999800624924,63.05368077510986,62.18452672446015,62.98105239868164,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.53558022626101,63.54515909416124,62.530740796809994,63.479793548583984,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.3224015031718,63.622615976856245,63.16988194074057,63.42166519165039,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,63.22071494695453,64.1043944145489,63.20618927591542,64.02934265136719,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,63.85502838916603,64.12860751285092,63.455557651338694,63.58629608154297,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,63.838093459620026,64.34651423338288,63.67588763125635,64.3416748046875,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.35135933282704,64.7459907652778,63.97126096462461,64.66609954833984,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,64.85977819443546,64.88399011619691,64.25210107233796,64.4699935913086,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.28841791467877,64.41914899839321,63.04399749149265,63.7194709777832,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,63.84051815670652,63.91799334804073,63.23283366911773,63.43378448486328,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,63.574205358351634,63.71704609436151,63.15052257938561,63.37810134887695,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,63.60325387830914,64.50630607825897,63.557253444708095,64.4893569946289,84020400,0.0,0.0
