Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-11 04:00:00+00:00,3.7484325229364672,3.7862052197557636,3.7066840521258,3.7461960315704346,383872000,0.0,0.0
2019-06-12 04:00:00+00:00,3.7027077564674094,3.708920495728351,3.6179680310773907,3.633126735687256,358892000,0.0,0.0
2019-06-13 04:00:00+00:00,3.6552434447095123,3.70270768154049,3.6375996447523056,3.6843185424804688,308080000,0.0,0.0
2019-06-14 04:00:00+00:00,3.5911301547147225,3.6154834323884675,3.549630046112106,3.594360589981079,394428000,0.0,0.0
2019-06-17 04:00:00+00:00,3.5926200551602956,3.6410784663996014,3.569757699378141,3.604051351547241,276040000,0.0,0.0
2019-06-18 04:00:00+00:00,3.6654322264627153,3.8545435993309813,3.6544981372784355,3.7991273403167725,581920000,0.0,0.0
2019-06-19 04:00:00+00:00,3.8344143652316642,3.84584542443763,3.7789978775402298,3.80509090423584,331644000,0.0,0.0
2019-06-20 04:00:00+00:00,3.89579644299982,3.909712603556609,3.8150327064932394,3.8294458389282227,350168000,0.0,0.0
2019-06-21 04:00:00+00:00,3.814535174000518,3.863738937587931,3.7648342016161487,3.7712953090667725,434428000,0.0,0.0
2019-06-24 04:00:00+00:00,3.792666697121575,3.8232327140892077,3.7454508214831836,3.7936606407165527,282948000,0.0,0.0
2019-06-25 04:00:00+00:00,3.798630001008245,3.8736781768094417,3.7616028847963294,3.764336347579956,311868000,0.0,0.0
2019-06-26 04:00:00+00:00,3.8918194556975654,4.018805099931333,3.878897242135455,3.9576728343963623,584072000,0.0,0.0
2019-06-27 04:00:00+00:00,4.043405609880805,4.075462530436243,4.007372442426079,4.056327819824219,445440000,0.0,0.0
2019-06-28 04:00:00+00:00,4.1003143356473615,4.109509142965526,4.034460954052617,4.081179618835449,397668000,0.0,0.0
2019-07-01 04:00:00+00:00,4.288431128834214,4.322724783049094,4.091864483451066,4.129388809204102,709756000,0.0,0.0
2019-07-02 04:00:00+00:00,4.112739578115169,4.133862657230462,4.018308299554402,4.0314788818359375,400228000,0.0,0.0
2019-07-03 04:00:00+00:00,4.0548378098043925,4.060553577459751,3.9845114482214714,4.044400691986084,246636000,0.0,0.0
2019-07-05 04:00:00+00:00,3.986002999077767,3.990475982306691,3.9184096198971794,3.981778383255005,396552000,0.0,0.0
2019-07-08 04:00:00+00:00,3.922136768704108,3.941023116827051,3.8766606549792244,3.9067294597625732,329788000,0.0,0.0
2019-07-09 04:00:00+00:00,3.8644837226772157,3.937295414007665,3.8518101139916956,3.909214496612549,342860000,0.0,0.0
2019-07-10 04:00:00+00:00,3.952702647043017,4.034957273726255,3.9387864907932983,3.977553129196167,452076000,0.0,0.0
2019-07-11 04:00:00+00:00,4.050613458639774,4.172877523892178,4.013337967716553,4.132122993469238,682560000,0.0,0.0
2019-07-12 04:00:00+00:00,4.159954971752688,4.236245941139104,4.159954971752688,4.165173530578613,506392000,0.0,0.0
2019-07-15 04:00:00+00:00,4.186297241621317,4.202449655301508,4.12839587702368,4.15672492980957,289840000,0.0,0.0
2019-07-16 04:00:00+00:00,4.141814537164038,4.179090028099605,4.096338182271511,4.152003288269043,341444000,0.0,0.0
2019-07-17 04:00:00+00:00,4.153741950568611,4.224317143574919,4.12441848826201,4.2173590660095215,348204000,0.0,0.0
2019-07-18 04:00:00+00:00,4.227796881279149,4.291910742011772,4.171137834037002,4.229039192199707,442192000,0.0,0.0
2019-07-19 04:00:00+00:00,4.267310589172079,4.273771461385393,4.179836891940256,4.185801029205322,344896000,0.0,0.0
2019-07-22 04:00:00+00:00,4.207171334302266,4.270291256329415,4.199716046258013,4.257369041442871,315940000,0.0,0.0
2019-07-23 04:00:00+00:00,4.296633685236861,4.3672084343064315,4.280977530065723,4.365220546722412,428176000,0.0,0.0
2019-07-24 04:00:00+00:00,4.40845886866737,4.445485989290337,4.332416740429885,4.439770221710205,366236000,0.0,0.0
2019-07-25 04:00:00+00:00,4.398269805957061,4.410943651090939,4.285200565127873,4.308559894561768,392700000,0.0,0.0
2019-07-26 04:00:00+00:00,4.335646277096333,4.397275023550257,4.335646277096333,4.350556373596191,274160000,0.0,0.0
2019-07-29 04:00:00+00:00,4.343350672530743,4.360497499730886,4.2561258584134745,4.344344615936279,248160000,0.0,0.0
2019-07-30 04:00:00+00:00,4.297874170069618,4.372176769263432,4.283460806251316,4.360000133514404,197772000,0.0,0.0
2019-07-31 04:00:00+00:00,4.328439629620456,4.329434046901546,4.150510981789956,4.192756652832031,359416000,0.0,0.0
2019-08-01 04:00:00+00:00,4.203195080422546,4.293650584510864,4.04614061476965,4.098326683044434,421212000,0.0,0.0
2019-08-02 04:00:00+00:00,4.005633354187012,4.074966234179459,3.958169360509785,4.005633354187012,428348000,0.0,0.0
2019-08-05 04:00:00+00:00,3.8219898180715823,3.823232365948057,3.7002229700783498,3.747190237045288,589156000,0.0,0.0
2019-08-06 04:00:00+00:00,3.821989798427285,3.867465912912005,3.7382440153158742,3.785956621170044,361272000,0.0,0.0
2019-08-07 04:00:00+00:00,3.7250732847610952,3.836154649633428,3.7076780881558538,3.8242263793945312,372560000,0.0,0.0
2019-08-08 04:00:00+00:00,3.8818796600137353,3.9340654907259354,3.8244752699294944,3.9328229427337646,309300000,0.0,0.0
2019-08-09 04:00:00+00:00,3.8918192688846447,3.8952983079850005,3.7809865154195337,3.831432819366455,341816000,0.0,0.0
2019-08-12 04:00:00+00:00,3.7792472047557633,3.8314330311372755,3.7417231116766367,3.7635915279388428,279200000,0.0,0.0
2019-08-13 04:00:00+00:00,3.762100736203237,3.923876789789998,3.7230857241134387,3.877903461456299,351956000,0.0,0.0
2019-08-14 04:00:00+00:00,3.789684329320449,3.800867023349917,3.685561280748226,3.7292978763580322,419880000,0.0,0.0
2019-08-15 04:00:00+00:00,3.7481837975894,3.7680640875982334,3.6626985031530666,3.6969919204711914,477200000,0.0,0.0
2019-08-16 04:00:00+00:00,3.9599093862778543,4.01433146424985,3.8985287560977477,3.965127944946289,1007960000,0.0,0.0
2019-08-19 04:00:00+00:00,4.078446655987996,4.259854410855156,4.0622937678472235,4.243949890136719,815112000,0.0,0.0
2019-08-20 04:00:00+00:00,4.238481992108456,4.23897920082287,4.150511598421298,4.171634674072266,463188000,0.0,0.0
2019-08-21 04:00:00+00:00,4.237736525794346,4.3102996129999775,4.216116714852491,4.255131721496582,427244000,0.0,0.0
2019-08-22 04:00:00+00:00,4.264823471755045,4.307317514898693,4.222080587271448,4.2613444328308105,303488000,0.0,0.0
2019-08-23 04:00:00+00:00,4.184804401994482,4.239226704906429,4.0168156703755935,4.036695957183838,568056000,0.0,0.0
2019-08-26 04:00:00+00:00,4.115472696142068,4.139577601283121,4.0732270203060414,4.111496448516846,318208000,0.0,0.0
2019-08-27 04:00:00+00:00,4.149764286018969,4.152497747845721,3.9914676014789507,4.020791053771973,290968000,0.0,0.0
2019-08-28 04:00:00+00:00,3.9944247219055566,4.063079440209831,3.955122015293465,4.010344505310059,255612000,0.004,0.0
2019-08-29 04:00:00+00:00,4.101885583243795,4.186460582853173,4.098403100005271,4.154123306274414,357976000,0.0,0.0
2019-08-30 04:00:00+00:00,4.200390372594672,4.250140538122573,4.148650352270532,4.16680908203125,290616000,0.0,0.0
2019-09-03 04:00:00+00:00,4.093925241452394,4.127008828598973,4.060841654305815,4.083726406097412,296140000,0.0,0.0
2019-09-04 04:00:00+00:00,4.144420948547923,4.205364868679219,4.144420948547923,4.197902202606201,227728000,0.0,0.0
2019-09-05 04:00:00+00:00,4.3001394709919465,4.4772493644283475,4.29839822936965,4.4710307121276855,695676000,0.0,0.0
2019-09-06 04:00:00+00:00,4.447646939746576,4.504610675999489,4.405857148728964,4.443915843963623,376976000,0.0,0.0
2019-09-09 04:00:00+00:00,4.475010062052532,4.57650024338145,4.473517433795505,4.489934921264648,417524000,0.0,0.0
2019-09-10 04:00:00+00:00,4.457098838281867,4.5832149822353925,4.44739770592835,4.556599140167236,352812000,0.0,0.0
2019-09-11 04:00:00+00:00,4.5712770519909265,4.633464526154595,4.542173169848685,4.585206985473633,361512000,0.0,0.0
2019-09-12 04:00:00+00:00,4.6317214866113,4.686446271830251,4.575752686698401,4.583712577819824,327840000,0.0,0.0
2019-09-13 04:00:00+00:00,4.5170491975284275,4.55411297162938,4.481975278246142,4.525755405426025,324592000,0.0,0.0
2019-09-16 04:00:00+00:00,4.4506331414451346,4.517298025567876,4.440185691471234,4.48272180557251,231832000,0.0,0.0
2019-09-17 04:00:00+00:00,4.489438379612635,4.508343425576275,4.442922078945889,4.504114627838135,223048000,0.0,0.0
2019-09-18 04:00:00+00:00,4.497148817078808,4.512819989869579,4.3904349150473205,4.476999759674072,258152000,0.0,0.0
2019-09-19 04:00:00+00:00,4.4829707669921515,4.501378586954369,4.390684477269207,4.401381015777588,245476000,0.0,0.0
2019-09-20 04:00:00+00:00,4.4003859940568715,4.424017064453128,4.285463563425603,4.295661926269531,350244000,0.0,0.0
2019-09-23 04:00:00+00:00,4.295910378969834,4.394663918178222,4.292178808283121,4.349142551422119,249712000,0.0,0.0
2019-09-24 04:00:00+00:00,4.380485561431668,4.410086668254638,4.256110620784115,4.29168176651001,317268000,0.0,0.0
2019-09-25 04:00:00+00:00,4.291183771073322,4.4531201756024625,4.246408719600698,4.433468818664551,308432000,0.0,0.0
2019-09-26 04:00:00+00:00,4.423768001859884,4.432474209776982,4.3603365162321746,4.411330223083496,234564000,0.0,0.0
2019-09-27 04:00:00+00:00,4.369540474836044,4.420285569025481,4.211832854215459,4.272528171539307,362056000,0.0,0.0
2019-09-30 04:00:00+00:00,4.298398469080253,4.340188270345856,4.2670556436782645,4.329989433288574,186184000,0.0,0.0
2019-10-01 04:00:00+00:00,4.35312310806632,4.502373138090576,4.3235219999826215,4.328248023986816,366008000,0.0,0.0
2019-10-02 04:00:00+00:00,4.30635835091389,4.318298429655822,4.2319821837143845,4.304368495941162,293372000,0.0,0.0
2019-10-03 04:00:00+00:00,4.308845497786547,4.516302804260659,4.2784980772960255,4.51008415222168,450588000,0.0,0.0
2019-10-04 04:00:00+00:00,4.512323586138079,4.555855108634673,4.447151320716451,4.52650260925293,265524000,0.0,0.0
2019-10-07 04:00:00+00:00,4.5914256379994445,4.684955462499203,4.5827194295727525,4.585206985473633,480984000,0.0,0.0
2019-10-08 04:00:00+00:00,4.493419202101981,4.493419202101981,4.39043682576423,4.408595561981201,444436000,0.0,0.0
2019-10-09 04:00:00+00:00,4.48545706170199,4.544659740623158,4.45660227352151,4.4951581954956055,292412000,0.0,0.0
2019-10-10 04:00:00+00:00,4.492920316698572,4.603862548545048,4.487696592090179,4.552868843078613,309124000,0.0,0.0
2019-10-11 04:00:00+00:00,4.636946147357723,4.709829671336126,4.618041105588354,4.626498699188232,446404000,0.0,0.0
2019-10-14 04:00:00+00:00,4.617791814787062,4.6608256205174525,4.58669808485446,4.639930725097656,200040000,0.0,0.0
2019-10-15 04:00:00+00:00,4.730228899990341,4.957337614816243,4.716298490054575,4.884702205657959,664124000,0.0,0.0
2019-10-16 04:00:00+00:00,4.850622120157369,4.955594777980669,4.819528388617898,4.830970764160156,428944000,0.0,0.0
2019-10-17 04:00:00+00:00,4.875497670479628,4.920521337360984,4.778484896092596,4.832961559295654,263436000,0.0,0.0
2019-10-18 04:00:00+00:00,4.833459151256394,4.866045516567658,4.664060533412796,4.738436698913574,307440000,0.0,0.0
2019-10-21 04:00:00+00:00,4.799876993071817,4.889178477784607,4.780971951312887,4.87574577331543,261868000,0.0,0.0
2019-10-22 04:00:00+00:00,4.932709575820752,5.037930847352662,4.858084809553436,4.865796089172363,328720000,0.0,0.0
2019-10-23 04:00:00+00:00,4.783709441008806,4.8670404278582104,4.751869390014268,4.8528618812561035,279916000,0.0,0.0
2019-10-24 04:00:00+00:00,4.894152090385078,4.930469538152867,4.8600735843780125,4.896888732910156,232020000,0.0,0.0
2019-10-25 04:00:00+00:00,4.9774847276947565,5.108824622675186,4.969773447917292,5.087929725646973,423092000,0.0,0.0
2019-10-28 04:00:00+00:00,5.131708847120362,5.196383860648411,5.102356359228887,5.143898010253906,330792000,0.0,0.0
2019-10-29 04:00:00+00:00,5.129967297909995,5.1364350361008455,5.02822899806561,5.04763126373291,211236000,0.0,0.0
2019-10-30 04:00:00+00:00,5.0744971402055,5.080218565482427,4.981464554253025,5.049622058868408,205960000,0.0,0.0
2019-10-31 04:00:00+00:00,5.028727592322199,5.049622491633122,4.920521524852951,5.000370025634766,209732000,0.0,0.0
2019-11-01 04:00:00+00:00,4.965048717562607,5.071762657448841,4.939925014651369,5.039425373077393,283640000,0.0,0.0
2019-11-04 05:00:00+00:00,5.120516335298234,5.248622853212167,5.097382967149589,5.236185073852539,376716000,0.0,0.0
2019-11-05 05:00:00+00:00,5.235936305060283,5.262054929260456,5.166037552829756,5.214046478271484,300868000,0.0,0.0
2019-11-06 05:00:00+00:00,5.189916706444991,5.215537624755522,5.077232775378785,5.164793014526367,269012000,0.0,0.0
2019-11-07 05:00:00+00:00,5.251358887951694,5.266035135103547,5.1376800072228965,5.182455062866211,280340000,0.0,0.0
2019-11-08 05:00:00+00:00,5.165540436613924,5.2001166563749655,5.127978960050416,5.168525218963623,189100000,0.0,0.0
2019-11-11 05:00:00+00:00,5.167779794172072,5.201609705554849,5.081463536538511,5.178476333618164,243436000,0.0,0.0
2019-11-12 05:00:00+00:00,5.216782647313489,5.2700152975952514,5.18170872734986,5.214046478271484,283504000,0.0,0.0
2019-11-13 05:00:00+00:00,5.1827042955512415,5.210315551534549,5.121760831549319,5.188177108764648,300188000,0.0,0.0
2019-11-14 05:00:00+00:00,5.197130428751293,5.220761967696311,5.137181909631475,5.218523025512695,518080000,0.0,0.0
2019-11-15 05:00:00+00:00,5.2162854609745635,5.268025487991261,4.990918007529723,5.079224586486816,1053628000,0.0,0.0
2019-11-18 05:00:00+00:00,5.071760496821286,5.307077634031342,5.068775715077434,5.28046178817749,574588000,0.0,0.0
2019-11-19 05:00:00+00:00,5.249368666232372,5.2729997330803196,5.115541209597761,5.17374849319458,414564000,0.0,0.0
